"Timestamp","データ名","URL","データを管理・提供している団体・個人","データ利用の申請","関連する分野 （複数選択可）","（上の質問で「その他」を選択した場合）どのような分野に関連が深そうか","データ提供元によるデータの説明","当該データを用いた研究・分析例 （1）","当該データを用いた研究・分析例 （2）","当該データを用いた研究・分析例 （3）","その他コメント"
"2021/03/27 12:10:10 AM EST","大学基本情報","https://portal.niad.ac.jp/ptrt/table.html","独立行政法人大学改革支援・学位授与機構","必要なし","教育・保育","","ここでは、本機構による情報発信の取組として、平成24年度から令和2年度の国公立大学・短期大学から提供された基礎的な情報について掲載しております。","","","",""
"2021/03/27 12:12:43 AM EST","全国デジタル土壌図","http://www.naro.affrc.go.jp/publicity_report/press/laboratory/niaes/074982.html","農研機構","必要なし","農業","","日本全国の土壌の種類や分布がわかる「全国デジタル土壌図(縮尺20万分の1相当)」を作成しました。... 農作物の施肥管理や水管理など農業への利用に加え、環境に関する行政施策への貢献が期待されます。","","","",""
"2021/03/27 12:56:30 AM EST","精神医療データベース","https://sites.google.com/site/seishiniryo/home","後藤基行、安藤道人","必要なし","保健・健康","","後藤基行（立命館大学大学院先端総合学術研究科講師）および安藤道人（立教大学経済学部准教授）が、研究のために収集・整理した精神医療関係の文献資料及び統計資料を順次公開しているウェブページです。","後藤基行(2015)「日本における精神病床入院の研究 : 3類型の制度形成と財政的変遷」一橋大学大学院社会学研究科博士論文 (https://sites.google.com/site/seishiniryo/papers/hou-teng-2015)","後藤基行・安藤道人(2015)「精神衛生法下における同意入院・医療扶助入院の研究一神奈川県立公文書館所蔵一次行政文書の分析」『季刊家計経済研究』 No.108, 60-73 (https://sites.google.com/site/seishiniryo/papers/kakeiken2015)","安藤道人・後藤基行(2014) 「精神病床入院体系における3類型の成立と展開―制度形成と財政的変遷の歴史分析―」『医療経済研究』 Vol.26 No.1 (https://sites.google.com/site/seishiniryo/papers/threetypes2014)",""
"2021/03/27 1:09:23 AM EST","広島大学図書館 教科書コレクション画像データベース","http://dc.lib.hiroshima-u.ac.jp/text/","広島大学図書館","必要なし","教育・保育;画像データ","","このコレクションは、中央図書館に所蔵されている教科書の中から、江戸時代の寺子屋で使用された「往来物」から昭和26年までのものを画像化したものです。約5,600冊収録しました。","","","",""
"2021/03/27 12:39:26 PM EST","日本の通勤圏","https://github.com/daisukeadachi/commuting_zone_japan","東京大学政策評価研究教育センター","必要なし","労働;交通・移住","","経済分析の地理的単位として通勤圏が注目されています。国勢調査の居住地と職場所在地の情報を用いて日本の通勤圏を作成しました。詳細についてはAdachi, Fukai, Kawaguchi and Saito (2020)をご覧ください。","ADACHI Daisuke & FUKAI Taiyo & KAWAGUCHI Daiji & SAITO Yukiko, 2020. ""Commuting Zones in Japan,"" Discussion papers 20021, Research Institute of Economy, Trade and Industry (RIETI).","","",""
"2021/03/27 12:41:06 PM EST","「社会福祉施設等調査」の保育所に関するデータセット","http://www.crepe.e.u-tokyo.ac.jp/material/shisetsutou_chosa.html","東京大学政策評価研究教育センター","必要なし","保健・健康;教育・保育","","本データセットは、「社会福祉施設等調査」に収録されている保育所の数や定員、在籍者数を整理したものである。1960年度から1993年度までの保育所の数や定員、在籍者数の変数を含んでいる(1964年は欠損)。","","","",""
"2021/03/27 12:41:47 PM EST","「福祉行政報告例」の保育所に関するデータセット","http://www.crepe.e.u-tokyo.ac.jp/material/houkokurei.html","東京大学政策評価研究教育センター","必要なし","保健・健康;教育・保育","","本データセットは、「福祉行政報告例」に収録されている保育所の在籍者数を整理したものである。1961年度から1997年度までの変数を含んでいる(1973年と1988年は欠損)。","","","",""
"2021/03/27 12:44:23 PM EST","公共調達のデータセット","https://github.com/takumiyoshikawa/PublicProcurementData","東京大学政策評価研究教育センター","必要なし","交通・移住;政治","","国土交通省の各地方整備局が実施している公共調達に関して経済学分析に役立つデータとその収集・整理のためのコードを公開しています。","","","",""
"2021/03/27 12:45:10 PM EST","全国大学一覧データセット","http://www.crepe.e.u-tokyo.ac.jp/material/uil1.html","東京大学政策評価研究教育センター","必要なし","教育・保育","","「全国大学一覧」に収録されている全国の国立大学・公立大学・私立大学の入学定員を学部ごとに整理しています。1951年度から2017年度までの大学・学部名称と入学定員に加え、CREPEで作成した学部系統分類の変数を含んでいます。","","","",""
